CMDLINE /home/lippincm/miniforge3/envs/GFF_featurization/bin/python3.12 granularity.py
MEM 5317.589844 1742499931.1923
MEM 5625.589844 1742499931.2927
MEM 5757.902344 1742499931.3956
MEM 5807.527344 1742499931.4961
MEM 5906.886719 1742499931.5970
MEM 5960.511719 1742499931.6973
MEM 6300.511719 1742499931.7977
MEM 6428.386719 1742499931.8980
MEM 6428.386719 1742499931.9983
MEM 6428.386719 1742499932.1003
MEM 6428.386719 1742499932.2006
MEM 6428.386719 1742499932.3009
MEM 6428.386719 1742499932.4012
MEM 6428.386719 1742499932.5018
MEM 6428.386719 1742499932.6021
MEM 6428.386719 1742499932.7031
MEM 6454.453125 1742499932.8034
MEM 5832.511719 1742499932.9038
MEM 5109.589844 1742499933.0041
MEM 5407.589844 1742499933.1045
MEM 5715.527344 1742499933.2057
MEM 5757.902344 1742499933.3062
MEM 5838.511719 1742499933.4068
MEM 5906.886719 1742499933.5072
MEM 6002.511719 1742499933.6078
MEM 6428.386719 1742499933.7083
MEM 6428.386719 1742499933.8088
MEM 6428.386719 1742499933.9092
MEM 6428.386719 1742499934.0098
MEM 6428.386719 1742499934.1115
MEM 6428.386719 1742499934.2121
MEM 6428.386719 1742499934.3124
MEM 6428.386719 1742499934.4138
MEM 6428.386719 1742499934.5145
MEM 6428.386719 1742499934.6152
MEM 6566.941406 1742499934.7155
MEM 5846.511719 1742499934.8158
MEM 5155.589844 1742499934.9170
MEM 5387.589844 1742499935.0174
MEM 5691.527344 1742499935.1187
MEM 5757.902344 1742499935.2192
MEM 5729.527344 1742499935.3195
MEM 5906.886719 1742499935.4199
MEM 5946.511719 1742499935.5202
MEM 6428.386719 1742499935.6207
MEM 6428.386719 1742499935.7212
MEM 6428.386719 1742499935.8215
MEM 6428.386719 1742499935.9218
MEM 6428.386719 1742499936.0221
MEM 6428.386719 1742499936.1226
MEM 6428.386719 1742499936.2229
MEM 6428.386719 1742499936.3232
MEM 6428.386719 1742499936.4235
MEM 6484.453125 1742499936.5238
MEM 5833.636719 1742499936.6242
MEM 5902.511719 1742499936.7245
MEM 5087.589844 1742499936.8248
MEM 5112.574219 1742499936.9251
MEM 5150.261719 1742499937.0254
MEM 5150.261719 1742499937.1257
MEM 4696.554688 1742499937.2266
MEM 5046.078125 1742499937.3270
MEM 5790.078125 1742499937.4297
MEM 6340.078125 1742499937.5302
MEM 6887.882812 1742499937.6311
MEM 7185.820312 1742499937.7316
MEM 6975.820312 1742499937.8321
MEM 6443.882812 1742499937.9324
MEM 7009.820312 1742499938.0328
MEM 7345.820312 1742499938.1332
MEM 6415.882812 1742499938.2336
MEM 6637.882812 1742499938.3340
MEM 7173.820312 1742499938.4344
MEM 7435.820312 1742499938.5358
MEM 6379.882812 1742499938.6362
MEM 6683.882812 1742499938.7382
MEM 7101.882812 1742499938.8388
MEM 7459.882812 1742499938.9395
MEM 7753.882812 1742499939.0399
MEM 8143.882812 1742499939.1407
MEM 4592.078125 1742499939.2412
MEM 4592.078125 1742499939.3418
MEM 4748.078125 1742499939.4422
MEM 5358.078125 1742499939.5425
MEM 5710.078125 1742499939.6429
MEM 6302.078125 1742499939.7432
MEM 6389.703125 1742499939.8435
MEM 6405.828125 1742499939.9437
MEM 6415.953125 1742499940.0446
MEM 6428.328125 1742499940.1449
MEM 6440.140625 1742499940.2452
MEM 6453.453125 1742499940.3455
MEM 6465.453125 1742499940.4460
MEM 6478.203125 1742499940.5463
MEM 6488.328125 1742499940.6466
MEM 6501.078125 1742499940.7488
MEM 6512.890625 1742499940.8492
MEM 6523.203125 1742499940.9497
MEM 6536.890625 1742499941.0500
MEM 6547.578125 1742499941.1503
MEM 6562.015625 1742499941.2520
MEM 6576.265625 1742499941.3524
MEM 6589.015625 1742499941.4526
MEM 6604.203125 1742499941.5542
MEM 6616.390625 1742499941.6546
MEM 6625.578125 1742499941.7548
MEM 6638.703125 1742499941.8576
MEM 6651.453125 1742499941.9578
MEM 6664.203125 1742499942.0581
MEM 6680.703125 1742499942.1603
MEM 6693.828125 1742499942.2606
MEM 6706.953125 1742499942.3609
MEM 6721.953125 1742499942.4665
MEM 6732.828125 1742499942.5668
MEM 6742.765625 1742499942.6679
MEM 6757.578125 1742499942.7682
MEM 6770.140625 1742499942.8685
MEM 6782.890625 1742499942.9700
MEM 6798.078125 1742499943.0703
MEM 6807.265625 1742499943.1705
MEM 6822.828125 1742499943.2708
MEM 6834.828125 1742499943.3711
MEM 6851.140625 1742499943.4718
MEM 6863.140625 1742499943.5721
MEM 6874.015625 1742499943.6734
MEM 6886.015625 1742499943.7737
MEM 6899.890625 1742499943.8739
MEM 6912.265625 1742499943.9751
MEM 6928.015625 1742499944.0757
MEM 6936.828125 1742499944.1759
MEM 6952.765625 1742499944.2762
MEM 6968.515625 1742499944.3764
MEM 5298.773438 1742499944.4768
MEM 5722.710938 1742499944.5771
MEM 5757.085938 1742499944.6776
MEM 5873.695312 1742499944.7779
MEM 5906.070312 1742499944.8786
MEM 6355.750000 1742499944.9789
MEM 6427.625000 1742499945.0803
MEM 6427.625000 1742499945.1807
MEM 6427.625000 1742499945.2810
MEM 6427.625000 1742499945.3814
MEM 6427.625000 1742499945.4817
MEM 6427.625000 1742499945.5861
MEM 6427.625000 1742499945.6864
MEM 6427.625000 1742499945.7933
MEM 6427.625000 1742499945.8937
MEM 6427.625000 1742499945.9943
MEM 6465.628906 1742499946.0946
MEM 5831.687500 1742499946.1955
MEM 5903.687500 1742499946.2958
MEM 5134.765625 1742499946.3962
MEM 5408.878906 1742499946.4966
MEM 5678.878906 1742499946.5969
MEM 5757.191406 1742499946.6972
MEM 5710.816406 1742499946.7976
MEM 5906.175781 1742499946.8980
MEM 6111.800781 1742499946.9983
MEM 6377.800781 1742499947.0987
MEM 6427.675781 1742499947.1992
MEM 6427.675781 1742499947.2996
MEM 6427.675781 1742499947.3999
MEM 6427.675781 1742499947.5003
MEM 6427.675781 1742499947.6006
MEM 6427.675781 1742499947.7008
MEM 6427.675781 1742499947.8013
MEM 6427.675781 1742499947.9017
MEM 6427.675781 1742499948.0022
MEM 6427.675781 1742499948.1032
MEM 6469.863281 1742499948.2035
MEM 6574.351562 1742499948.3039
MEM 5906.296875 1742499948.4042
MEM 5161.000000 1742499948.5045
MEM 5535.000000 1742499948.6065
MEM 5740.937500 1742499948.7069
MEM 5757.312500 1742499948.8077
MEM 5859.921875 1742499948.9080
MEM 5906.296875 1742499949.0088
MEM 6333.925781 1742499949.1092
MEM 6427.800781 1742499949.2096
MEM 6427.800781 1742499949.3099
MEM 6427.800781 1742499949.4103
MEM 6427.800781 1742499949.5108
MEM 6427.800781 1742499949.6112
MEM 6427.800781 1742499949.7116
MEM 6427.800781 1742499949.8120
MEM 6427.800781 1742499949.9123
MEM 6487.867188 1742499950.0127
MEM 6502.355469 1742499950.1130
MEM 5889.925781 1742499950.2136
MEM 5103.003906 1742499950.3140
MEM 5413.003906 1742499950.4144
MEM 5757.316406 1742499950.5146
MEM 5757.316406 1742499950.6150
MEM 5906.300781 1742499950.7153
MEM 6077.925781 1742499950.8162
MEM 6427.800781 1742499950.9168
MEM 6427.800781 1742499951.0174
MEM 6427.800781 1742499951.1179
MEM 6427.800781 1742499951.2189
MEM 6427.800781 1742499951.3192
MEM 6427.800781 1742499951.4233
MEM 6427.800781 1742499951.5237
MEM 6427.800781 1742499951.6254
MEM 6427.800781 1742499951.7257
MEM 6427.800781 1742499951.8270
MEM 6465.968750 1742499951.9274
MEM 6502.457031 1742499952.0276
MEM 5097.105469 1742499952.1283
MEM 5151.105469 1742499952.2286
MEM 5599.105469 1742499952.3296
MEM 5757.417969 1742499952.4299
MEM 5757.417969 1742499952.5313
MEM 5885.972656 1742499952.6317
MEM 5906.347656 1742499952.7357
MEM 6339.917969 1742499952.8362
MEM 6427.792969 1742499952.9375
MEM 6427.792969 1742499953.0378
MEM 6427.792969 1742499953.1380
MEM 6427.792969 1742499953.2384
MEM 6427.792969 1742499953.3388
MEM 6427.792969 1742499953.4426
MEM 6427.792969 1742499953.5429
MEM 6427.792969 1742499953.6435
MEM 6502.796875 1742499953.7438
MEM 5831.917969 1742499953.8441
MEM 5090.996094 1742499953.9445
MEM 5161.371094 1742499954.0448
MEM 5646.996094 1742499954.1451
MEM 5757.308594 1742499954.2454
MEM 5757.308594 1742499954.3482
MEM 5869.917969 1742499954.4485
MEM 5906.292969 1742499954.5488
MEM 5963.917969 1742499954.6492
MEM 6235.917969 1742499954.7501
MEM 6427.792969 1742499954.8507
MEM 6427.792969 1742499954.9512
MEM 6427.792969 1742499955.0525
MEM 6427.792969 1742499955.1541
MEM 6427.792969 1742499955.2546
MEM 6427.792969 1742499955.3549
MEM 6427.792969 1742499955.4554
MEM 6427.792969 1742499955.5561
MEM 6427.792969 1742499955.6567
MEM 6427.792969 1742499955.7577
MEM 6427.792969 1742499955.8580
MEM 6485.859375 1742499955.9583
MEM 5831.917969 1742499956.0587
MEM 5895.917969 1742499956.1601
MEM 5122.996094 1742499956.2608
MEM 5440.996094 1742499956.3613
MEM 5706.933594 1742499956.4620
MEM 5757.308594 1742499956.5627
MEM 5784.933594 1742499956.6631
MEM 5889.917969 1742499956.7636
MEM 5906.292969 1742499956.8642
MEM 6367.863281 1742499956.9645
MEM 6427.738281 1742499957.0649
MEM 6427.738281 1742499957.1668
MEM 6427.738281 1742499957.2672
MEM 6427.738281 1742499957.3674
MEM 6427.738281 1742499957.4698
MEM 6427.738281 1742499957.5702
MEM 6427.738281 1742499957.6706
MEM 6427.738281 1742499957.7728
MEM 6427.738281 1742499957.8731
MEM 6427.738281 1742499957.9734
MEM 6534.230469 1742499958.0737
MEM 5867.863281 1742499958.1764
MEM 5152.941406 1742499958.2769
MEM 5312.941406 1742499958.3772
MEM 5662.941406 1742499958.4778
MEM 5757.253906 1742499958.5786
MEM 5778.878906 1742499958.6792
MEM 5906.238281 1742499958.7794
MEM 5879.863281 1742499958.8801
MEM 6389.863281 1742499958.9822
MEM 6427.738281 1742499959.0828
MEM 6427.738281 1742499959.1838
MEM 6427.738281 1742499959.2849
MEM 6427.738281 1742499959.3852
MEM 6427.738281 1742499959.4856
MEM 6427.738281 1742499959.5859
MEM 6427.738281 1742499959.6863
MEM 6427.738281 1742499959.7867
MEM 6485.742188 1742499959.8870
MEM 5847.800781 1742499959.9874
MEM 5161.253906 1742499960.0877
MEM 5660.878906 1742499960.1881
MEM 5757.191406 1742499960.2885
MEM 5906.175781 1742499960.3888
MEM 6077.800781 1742499960.4891
MEM 6427.675781 1742499960.5896
MEM 6427.675781 1742499960.6903
MEM 6427.675781 1742499960.7906
MEM 6427.675781 1742499960.8909
MEM 6427.675781 1742499960.9914
MEM 6427.675781 1742499961.0916
MEM 6427.675781 1742499961.1919
MEM 6542.167969 1742499961.2922
MEM 5879.738281 1742499961.3925
MEM 5160.816406 1742499961.4928
MEM 5592.816406 1742499961.5931
MEM 5757.128906 1742499961.6934
MEM 5897.738281 1742499961.7937
MEM 6087.738281 1742499961.8940
MEM 6427.613281 1742499961.9943
MEM 6427.613281 1742499962.0948
MEM 6427.613281 1742499962.1951
MEM 6427.613281 1742499962.2956
MEM 6427.613281 1742499962.3961
MEM 6427.613281 1742499962.4964
MEM 6427.613281 1742499962.5967
MEM 5831.738281 1742499962.6970
MEM 5128.816406 1742499962.7973
MEM 5496.816406 1742499962.8978
MEM 5757.191406 1742499962.9981
MEM 5861.800781 1742499963.0984
MEM 5977.800781 1742499963.1987
MEM 6427.675781 1742499963.2992
MEM 6427.675781 1742499963.3994
MEM 6427.675781 1742499963.4998
MEM 6427.675781 1742499963.6002
MEM 6427.675781 1742499963.7004
MEM 6427.675781 1742499963.8009
MEM 6427.675781 1742499963.9013
MEM 6526.230469 1742499964.0015
MEM 5859.917969 1742499964.1019
MEM 5087.746094 1742499964.2021
MEM 5694.933594 1742499964.3024
MEM 5757.308594 1742499964.4028
MEM 5906.292969 1742499964.5031
MEM 6327.917969 1742499964.6035
MEM 6427.792969 1742499964.7039
MEM 6427.792969 1742499964.8042
MEM 6427.792969 1742499964.9045
MEM 6427.792969 1742499965.0053
MEM 6427.792969 1742499965.1058
MEM 6427.792969 1742499965.2060
MEM 6427.792969 1742499965.3063
MEM 6502.402344 1742499965.4066
MEM 5097.050781 1742499965.5068
MEM 5385.050781 1742499965.6072
MEM 5757.363281 1742499965.7076
MEM 5734.988281 1742499965.8079
MEM 5906.347656 1742499965.9082
MEM 6336.035156 1742499966.0086
MEM 6427.910156 1742499966.1092
MEM 6427.910156 1742499966.2096
MEM 6427.910156 1742499966.3099
MEM 6427.910156 1742499966.4102
MEM 6427.910156 1742499966.5104
MEM 6427.910156 1742499966.6109
MEM 6427.910156 1742499966.7114
MEM 6464.031250 1742499966.8117
MEM 5848.089844 1742499966.9120
MEM 5161.542969 1742499967.0122
MEM 5627.167969 1742499967.1126
MEM 5757.480469 1742499967.2129
MEM 5906.464844 1742499967.3132
MEM 6198.089844 1742499967.4139
MEM 6427.964844 1742499967.5145
MEM 6427.964844 1742499967.6148
MEM 6427.964844 1742499967.7151
MEM 6427.964844 1742499967.8153
MEM 6427.964844 1742499967.9156
MEM 6427.964844 1742499968.0161
MEM 6427.964844 1742499968.1164
MEM 6522.457031 1742499968.2167
MEM 5882.027344 1742499968.3171
MEM 5155.105469 1742499968.4173
MEM 5705.042969 1742499968.5177
MEM 5757.417969 1742499968.6181
MEM 5906.402344 1742499968.7185
MEM 6186.027344 1742499968.8188
MEM 6427.902344 1742499968.9194
MEM 6427.902344 1742499969.0199
MEM 6427.902344 1742499969.1203
MEM 6427.902344 1742499969.2205
MEM 6427.902344 1742499969.3208
MEM 6427.902344 1742499969.4212
MEM 6427.902344 1742499969.5215
MEM 6532.410156 1742499969.6217
MEM 5897.980469 1742499969.7220
MEM 5197.058594 1742499969.8223
MEM 5700.996094 1742499969.9226
MEM 5757.371094 1742499970.0231
MEM 5906.355469 1742499970.1233
MEM 6269.980469 1742499970.2236
MEM 6427.855469 1742499970.3239
MEM 6427.855469 1742499970.4242
MEM 6427.855469 1742499970.5245
MEM 6427.855469 1742499970.6248
MEM 6427.855469 1742499970.7251
MEM 6427.855469 1742499970.8255
MEM 6427.855469 1742499970.9258
MEM 6502.371094 1742499971.0261
MEM 5088.707031 1742499971.1264
MEM 5183.019531 1742499971.2267
MEM 5671.019531 1742499971.3270
MEM 5757.332031 1742499971.4273
MEM 5906.316406 1742499971.5276
MEM 6175.941406 1742499971.6279
MEM 6427.816406 1742499971.7283
MEM 6427.816406 1742499971.8286
MEM 6427.816406 1742499971.9291
MEM 6427.816406 1742499972.0294
MEM 6427.816406 1742499972.1297
MEM 6427.816406 1742499972.2300
MEM 6427.816406 1742499972.3303
MEM 6499.914062 1742499972.4305
MEM 5877.972656 1742499972.5308
MEM 5157.050781 1742499972.6311
MEM 5708.988281 1742499972.7315
MEM 5757.363281 1742499972.8318
MEM 5897.972656 1742499972.9321
MEM 5979.972656 1742499973.0325
MEM 6427.847656 1742499973.1329
MEM 6427.847656 1742499973.2333
MEM 6427.847656 1742499973.3337
MEM 6427.847656 1742499973.4340
MEM 6427.847656 1742499973.5342
MEM 6427.847656 1742499973.6345
MEM 6427.847656 1742499973.7349
MEM 6451.984375 1742499973.8352
MEM 5832.042969 1742499973.9355
MEM 5155.121094 1742499974.0358
MEM 5615.121094 1742499974.1361
MEM 5757.433594 1742499974.2364
MEM 5906.042969 1742499974.3367
MEM 6070.042969 1742499974.4372
MEM 6427.917969 1742499974.5375
MEM 6427.917969 1742499974.6379
MEM 6427.917969 1742499974.7381
MEM 6427.917969 1742499974.8384
MEM 6427.917969 1742499974.9386
MEM 6427.917969 1742499975.0389
MEM 6427.917969 1742499975.1392
MEM 6522.472656 1742499975.2397
MEM 5890.042969 1742499975.3400
MEM 5213.121094 1742499975.4403
MEM 5725.058594 1742499975.5406
MEM 5757.433594 1742499975.6412
MEM 5906.300781 1742499975.7414
MEM 6151.925781 1742499975.8418
MEM 6427.800781 1742499975.9424
MEM 6427.800781 1742499976.0429
MEM 6427.800781 1742499976.1436
MEM 6427.800781 1742499976.2439
MEM 6427.800781 1742499976.3441
MEM 6427.800781 1742499976.4444
MEM 6427.800781 1742499976.5449
MEM 6471.867188 1742499976.6452
MEM 5831.925781 1742499976.7456
MEM 5159.003906 1742499976.8459
MEM 5531.003906 1742499976.9463
MEM 5757.316406 1742499977.0466
MEM 5742.824219 1742499977.1470
MEM 5906.183594 1742499977.2473
MEM 6389.808594 1742499977.3477
MEM 6427.683594 1742499977.4485
MEM 6427.683594 1742499977.5488
MEM 6427.683594 1742499977.6492
MEM 6427.683594 1742499977.7496
MEM 6427.683594 1742499977.8499
MEM 6427.683594 1742499977.9504
MEM 6427.683594 1742499978.0507
MEM 6542.238281 1742499978.1509
MEM 5906.183594 1742499978.2512
MEM 5192.863281 1742499978.3516
MEM 5688.800781 1742499978.4519
MEM 5757.175781 1742499978.5521
MEM 5906.160156 1742499978.6524
MEM 6167.785156 1742499978.7527
MEM 6427.660156 1742499978.8533
MEM 6427.660156 1742499978.9536
MEM 6427.660156 1742499979.0539
MEM 6427.660156 1742499979.1545
MEM 6427.660156 1742499979.2548
MEM 6427.660156 1742499979.3551
MEM 6427.660156 1742499979.4554
MEM 6499.726562 1742499979.5557
MEM 5877.785156 1742499979.6561
MEM 5158.863281 1742499979.7565
MEM 5682.175781 1742499979.8567
MEM 5757.175781 1742499979.9570
MEM 5877.785156 1742499980.0574
MEM 5985.785156 1742499980.1578
MEM 6427.660156 1742499980.2584
MEM 6427.660156 1742499980.3587
MEM 6427.660156 1742499980.4593
MEM 6427.660156 1742499980.5596
MEM 6427.660156 1742499980.6599
MEM 6427.660156 1742499980.7607
MEM 6427.660156 1742499980.8610
MEM 6427.660156 1742499980.9612
MEM 5831.785156 1742499981.0615
MEM 5142.863281 1742499981.1618
MEM 5576.863281 1742499981.2622
MEM 5757.175781 1742499981.3626
MEM 5853.785156 1742499981.4630
MEM 5961.785156 1742499981.5634
MEM 6427.660156 1742499981.6638
MEM 6427.660156 1742499981.7641
MEM 6427.660156 1742499981.8645
MEM 6427.660156 1742499981.9648
MEM 6427.660156 1742499982.0652
MEM 6427.660156 1742499982.1655
MEM 6427.660156 1742499982.2657
MEM 6502.851562 1742499982.3660
MEM 5881.785156 1742499982.4663
MEM 5198.863281 1742499982.5666
MEM 5732.800781 1742499982.6669
MEM 5700.800781 1742499982.7672
MEM 5906.160156 1742499982.8676
MEM 6289.785156 1742499982.9679
MEM 6427.660156 1742499983.0684
MEM 6427.660156 1742499983.1689
MEM 6427.660156 1742499983.2695
MEM 6427.660156 1742499983.3700
MEM 6427.660156 1742499983.4702
MEM 6427.660156 1742499983.5705
MEM 6427.660156 1742499983.6710
MEM 6502.214844 1742499983.7713
MEM 5087.800781 1742499983.8716
MEM 5324.863281 1742499983.9719
MEM 5757.175781 1742499984.0722
MEM 5808.800781 1742499984.1726
MEM 5873.785156 1742499984.2729
MEM 6427.660156 1742499984.3733
MEM 6427.660156 1742499984.4737
MEM 6427.660156 1742499984.5739
MEM 6427.660156 1742499984.6742
MEM 6427.660156 1742499984.7745
MEM 6427.660156 1742499984.8747
MEM 6427.660156 1742499984.9751
MEM 6499.726562 1742499985.0753
MEM 5883.785156 1742499985.1757
MEM 5176.863281 1742499985.2759
MEM 5696.800781 1742499985.3763
MEM 5757.175781 1742499985.4766
MEM 5906.160156 1742499985.5768
MEM 6299.785156 1742499985.6772
MEM 6427.660156 1742499985.7777
MEM 6427.660156 1742499985.8780
MEM 6427.660156 1742499985.9783
MEM 6427.660156 1742499986.0787
MEM 6427.660156 1742499986.1790
MEM 6427.660156 1742499986.2793
MEM 6427.660156 1742499986.3796
MEM 5831.785156 1742499986.4799
MEM 5128.863281 1742499986.5802
MEM 5526.863281 1742499986.6806
MEM 5757.175781 1742499986.7811
MEM 5877.785156 1742499986.8815
MEM 5971.808594 1742499986.9819
MEM 6427.683594 1742499987.0825
MEM 6427.683594 1742499987.1829
MEM 6427.683594 1742499987.2832
MEM 6427.683594 1742499987.3834
MEM 6427.683594 1742499987.4837
MEM 6427.683594 1742499987.5843
MEM 6427.683594 1742499987.6847
MEM 6479.750000 1742499987.7851
MEM 5837.871094 1742499987.8854
MEM 5161.324219 1742499987.9857
MEM 5656.949219 1742499988.0861
MEM 5757.261719 1742499988.1865
MEM 5906.246094 1742499988.2867
MEM 6207.871094 1742499988.3871
MEM 6427.746094 1742499988.4876
MEM 6427.746094 1742499988.5879
MEM 6427.746094 1742499988.6883
MEM 6427.746094 1742499988.7886
MEM 6427.746094 1742499988.8889
MEM 6427.746094 1742499988.9892
MEM 6427.746094 1742499989.0894
MEM 6502.300781 1742499989.1898
MEM 5906.246094 1742499989.2901
MEM 5288.949219 1742499989.3904
MEM 5757.261719 1742499989.4907
MEM 5786.886719 1742499989.5910
MEM 5855.871094 1742499989.6914
MEM 6427.746094 1742499989.7919
MEM 6427.746094 1742499989.8921
MEM 6427.746094 1742499989.9924
MEM 6427.746094 1742499990.0926
MEM 6427.746094 1742499990.1930
MEM 6427.746094 1742499990.2932
MEM 6427.746094 1742499990.3935
MEM 6461.812500 1742499990.4938
MEM 5843.871094 1742499990.5941
MEM 5156.949219 1742499990.6944
MEM 5622.949219 1742499990.7947
MEM 5757.261719 1742499990.8951
MEM 5857.871094 1742499990.9953
MEM 5861.871094 1742499991.0956
MEM 6427.183594 1742499991.1960
MEM 6427.746094 1742499991.2962
MEM 6427.746094 1742499991.3966
MEM 6427.746094 1742499991.4969
MEM 6427.746094 1742499991.5973
MEM 6427.746094 1742499991.6975
MEM 6427.746094 1742499991.7978
MEM 6439.812500 1742499991.8981
MEM 5831.871094 1742499991.9984
MEM 5142.949219 1742499992.0987
MEM 5616.949219 1742499992.1990
MEM 5757.261719 1742499992.2994
MEM 5906.246094 1742499992.3997
MEM 6227.871094 1742499992.5001
MEM 6427.746094 1742499992.6006
MEM 6427.746094 1742499992.7009
MEM 6427.746094 1742499992.8012
MEM 6427.746094 1742499992.9014
MEM 6427.746094 1742499993.0018
MEM 6427.746094 1742499993.1022
MEM 6427.746094 1742499993.2024
MEM 5831.871094 1742499993.3027
MEM 5235.933594 1742499993.4033
MEM 5350.949219 1742499993.5038
MEM 5757.261719 1742499993.6041
MEM 5835.871094 1742499993.7044
MEM 5891.871094 1742499993.8048
MEM 6427.746094 1742499993.9052
MEM 6427.746094 1742499994.0056
MEM 6427.746094 1742499994.1060
MEM 6427.746094 1742499994.2063
MEM 6427.746094 1742499994.3067
MEM 6427.746094 1742499994.4070
MEM 6427.746094 1742499994.5072
MEM 6469.812500 1742499994.6074
